Year,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1984, NC, 12, ,          228,            5,           16,           43,          164,        2141,          812,        1227,          102, , , , , , , , , 
1985, NC, 12, ,          203,            5,           11,           22,          165,        2017,          784,        1114,          119, , , , , , , , , 
1986, NC, 12, ,          174,            7,            6,           25,          136,        2207,          890,        1164,          153, , , , , , , , , 
1987, NC, 12, ,          113,            3,           10,           21,           79,        2092,          889,        1106,           97, , , , , , , , , 
1988, NC, 12, ,           81,            0,            0,            4,           77,        2496,          899,        1469,          128, , , , , , , , , 
1989, NC, 11, ,          170,            0,            0,            2,          168,        2441,          919,        1398,          124, , , , , , , , , 
1990, NC, 12, ,          308,            3,           26,           26,          253,        2902,        1082,        1681,          139, , , , , , , , , 
1991, NC, 12, ,          343,            8,           18,           44,          273,        3278,        1168,        1951,          159, , , , , , , , , 
1992, NC, 12, ,          347,            5,           24,           50,          268,        3273,        1254,        1879,          140, , , , , , , , , 
1993, NC, 12, ,          282,            3,           18,           48,          213,        3268,        1227,        1910,          131, , , , , , , , , 
1994, NC, 12, ,          299,            1,           14,           39,          245,        3306,        1152,        1986,          168, , , , , , , , , 
1995, NC, 12, ,          403,            6,           15,           56,          326,        3368,        1108,        2099,          161, , , , , , , , , 
1996, NC, 12, ,          310,            1,           28,           38,          243,        3273,        1002,        2125,          146, , , , , , , , , 
1997, NC, 12, ,          284,            5,           22,           52,          205,        3158,          980,        1994,          184, , , , , , , , , 
1998, NC, 12, ,          292,            7,            9,           59,          217,        2849,          911,        1764,          174, , , , , , , , , 
1999, NC, 12, ,          239,            4,           11,           39,          185,        2758,          888,        1693,          177, , , , , , , , , 
2000, NC, 12, ,          207,            3,           10,           36,          158,        2754,          873,        1666,          215, , , , , , , , , 
2001, NC, 12, ,          224,            1,           14,           55,          154,        2778,          917,        1674,          187, , , , , , , , , 
2002, NC, 12, ,          217,            3,           13,           42,          159,        2333,          824,        1358,          151, , , , , , , , , 
2003, NC, 12, ,          254,            1,           15,           54,          184,        2267,          714,        1360,          193, , , , , , , , , 
2004, NC, 12, ,          204,            3,           16,           51,          134,        2179,          747,        1264,          168, , , , , , , , , 
2005, NC, 12, ,          206,            2,           11,           45,          148,        1853,          705,          999,          149, , , , , , , , , 
2006, NC, 12, ,          217,            3,           12,           37,          165,        1984,          750,        1074,          160, , , , , , , , , 
2007, NC, 12, ,          202,            8,            9,           52,          133,        1973,          762,        1074,          137, , , , , , , , , 
2008, NC, 12, ,          216,            2,           22,           41,          151,        2154,          870,        1117,          167, , , , , , , , , 
2009, NC, 12, ,          166,            1,            7,           31,          127,        1930,          825,        1001,          104, , , , , , , , , 
2010, NC, 12, ,          167,            5,           11,           30,          121,        1853,          728,        1008,          117, , , , , , , , , 
2011, NC, 12, ,          159,            5,           13,           22,          119,        1807,          747,          971,           89, , , , , , , , , 
2012, NC, 12, ,          131,            2,            4,           13,          112,        1580,          608,          885,           87, , , , , , , , , 
